Project Short Code,GroupCode,SiteID,NorthSouthOrder,SampleSeason,SamplingSeasonCode,Sample Year,SeasonSeq,Survey Year,Survey Month,Survey Day,Genus,PlotID,6 letter code,Species Name,SpeciesSize (mm),Comments
NC_RockyIt,HSU,ABD,5071,138,SU15,2015,3,2015,6,3,mytilus,5,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,ABD,5071,138,SU15,2015,3,2015,6,3,mytilus,5,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,34,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,22,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,8,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,21,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,1,NUCEMA,Nucella emarginata,32,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,22,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,21,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,22,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCEMA,Nucella emarginata,22,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCCAN,Nucella cannaliculata,22,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCCAN,Nucella cannaliculata,22,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,2,NUCCAN,Nucella cannaliculata,27,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,25,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,23,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,3,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,21,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,NUCEMA,Nucella emarginata,21,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,4,TEGFUN,Tegula funebralis,17,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,FTB,5076,138,SU15,2015,3,2015,6,4,mytilus,5,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,24,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,TEGFUN,Tegula funebralis,12,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,TEGFUN,Tegula funebralis,14,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,1,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,5,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,17,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,14,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,16,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,2,TEGFUN,Tegula funebralis,14,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,NUCCAN,Nucella cannaliculata,31,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,17,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,12,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,6,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,14,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,14,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,3,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,4,TEGFUN,Tegula funebralis,19,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,4,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,4,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,4,TEGFUN,Tegula funebralis,12,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,TEGFUN,Tegula funebralis,8,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,TEGFUN,Tegula funebralis,13,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,MAC,5075,138,SU15,2015,3,2015,6,6,mytilus,5,TEGFUN,Tegula funebralis,10,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,25,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,22,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,1,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,2,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,2,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,2,NUCCAN,Nucella cannaliculata,10,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,3,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,3,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,3,NUCCAN,Nucella cannaliculata,20,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,3,NUCCAN,Nucella cannaliculata,15,Size estimated - couldn't pull it out 
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,3,NUCCAN,Nucella cannaliculata,15,Size estimated - couldn't pull it out 
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,4,NUCCAN,Nucella cannaliculata,13,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,5,NUCCAN,Nucella cannaliculata,31,
NC_RockyIt,HSU,BLN,5078,138,SU15,2015,3,2015,6,7,mytilus,5,NUCCAN,Nucella cannaliculata,9,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,2,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,3,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,3,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,3,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,4,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,5,NUCEMA,Nucella emarginata,18,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,5,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,5,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,5,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,5,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,PSG,5005,138,SU15,2015,3,2015,6,17,mytilus,5,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,8,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCEMA,Nucella emarginata,8,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,13,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,16,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,5,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,6,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,13,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,11,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,12,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,9,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,1,NUCCAN,Nucella cannaliculata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,14,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,5,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,13,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,11,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,4,NUCEMA,Nucella emarginata,9,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,5,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,5,NUCEMA,Nucella emarginata,20,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,5,NUCEMA,Nucella emarginata,10,
NC_RockyIt,HSU,PYR,5000,138,SU15,2015,3,2015,6,18,mytilus,5,NUCEMA,Nucella emarginata,12,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,NUCEMA,Nucella emarginata,19,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,NUCEMA,Nucella emarginata,21,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,NUCEMA,Nucella emarginata,15,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,1,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,2,NUCEMA,Nucella emarginata,17,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,2,NUCEMA,Nucella emarginata,16,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,3,NUCCAN,Nucella cannaliculata,27,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,3,TEGFUN,Tegula funebralis,11,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,3,TEGFUN,Tegula funebralis,7,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,5,TEGFUN,Tegula funebralis,9,
NC_RockyIt,HSU,ABD,5071,144,WN16,2016,4,2016,1,21,mytilus,5,TEGFUN,Tegula funebralis,9,
